commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Electricity,flow,elec_MIDAT,MIDAT_BECCS_FT_Herb_transforms,MIDAT_BECCS_FT_Herb,MIDAT_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_FT_Wood_transforms,MIDAT_BECCS_FT_Wood,MIDAT_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_H2_Herb_transforms,MIDAT_BECCS_H2_Herb,MIDAT_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,997166.7957600038,,MIDAT,-997166.7957600038
Electricity,flow,elec_MIDAT,MIDAT_BECCS_H2_Wood_transforms,MIDAT_BECCS_H2_Wood,MIDAT_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,711326.9133614168,,MIDAT,-711326.9133614168
Electricity,flow,elec_MIDAT,MIDAT_BECCS_NaturalGas_Herb_transforms,MIDAT_BECCS_NaturalGas_Herb,MIDAT_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,6.9220292501555816e-12,,MIDAT,-6.9220292501555816e-12
Electricity,flow,elec_MIDAT,MIDAT_BECCS_NaturalGas_Wood_transforms,MIDAT_BECCS_NaturalGas_Wood,MIDAT_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_FT_Herb_transforms,MIDAT_Bio_FT_Herb,MIDAT_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,4.338330286758928e-10,,MIDAT,-4.338330286758928e-10
Electricity,flow,elec_MIDAT,MIDAT_Bio_FT_Wood_transforms,MIDAT_Bio_FT_Wood,MIDAT_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_Gasoline_Herb_transforms,MIDAT_Bio_Gasoline_Herb,MIDAT_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_Gasoline_Wood_transforms,MIDAT_Bio_Gasoline_Wood,MIDAT_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_NaturalGas_Herb_transforms,MIDAT_Bio_NaturalGas_Herb,MIDAT_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,1.1453840892093456e-11,,MIDAT,-1.1453840892093456e-11
Electricity,flow,elec_MIDAT,MIDAT_Bio_NaturalGas_Wood_transforms,MIDAT_Bio_NaturalGas_Wood,MIDAT_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,-1.707251483042325e-12,,MIDAT,1.707251483042325e-12
Electricity,flow,elec_MIDAT,MIDAT_Electrolyzer_transforms,MIDAT_Electrolyzer,MIDAT_Electrolyzer_elec_edge,Electrolyzer,flow,504,565794834.0454838,,MIDAT,-565794834.0454838
Electricity,flow,elec_MIDAT,MIDAT_Large_SMR_Non_CCS_transforms,MIDAT_Large_SMR_Non_CCS,MIDAT_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Large_SMR_wCCS_96pct_transforms,MIDAT_Large_SMR_wCCS_96pct,MIDAT_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Sorbent_DAC_transforms,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,18520623.605170995,,MIDAT,-18520623.605170995
Electricity,flow,elec_MIDAT,MIDAT_Synthetic_FT_transforms,MIDAT_Synthetic_FT,MIDAT_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Synthetic_NaturalGas_transforms,MIDAT_Synthetic_NaturalGas,MIDAT_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,27196089.215019695,,MIDAT,-27196089.215019695
Electricity,flow,elec_MIDAT,battery_MIDAT_storage,battery_MIDAT,battery_MIDAT_charge_edge,Battery,flow,504,15091959.417133212,,MIDAT,-15091959.417133212
Electricity,flow,elec_MIDAT,h2_MIDAT_to_NE_transforms,h2_MIDAT_to_NE,h2_MIDAT_to_NE_charge_elec_edge,GasStorage{Hydrogen},flow,504,336276.4433216967,,MIDAT,-336276.4433216967
Electricity,flow,elec_MIDAT,h2_MIDAT_to_NE_transforms,h2_MIDAT_to_NE,h2_MIDAT_to_NE_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_SE_transforms,h2_MIDAT_to_SE,h2_MIDAT_to_SE_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_SE_transforms,h2_MIDAT_to_SE,h2_MIDAT_to_SE_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,pumpedhydro_MIDAT_storage,pumpedhydro_MIDAT,pumpedhydro_MIDAT_charge_edge,Battery,flow,504,14674959.482674781,,MIDAT,-14674959.482674781
Electricity,flow,elec_NE,NE_ATR_wCCS_94pct_transforms,NE_ATR_wCCS_94pct,NE_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,1871577.5699460194,,NE,-1871577.5699460194
Electricity,flow,elec_NE,NE_Above_ground_storage_transforms,NE_Above_ground_storage,NE_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,549563.5437749496,,NE,-549563.5437749496
Electricity,flow,elec_NE,NE_Above_ground_storage_transforms,NE_Above_ground_storage,NE_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,1099127.0875498992,,NE,-1099127.0875498992
Electricity,flow,elec_NE,NE_BECCS_FT_Herb_transforms,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_FT_Wood_transforms,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_H2_Herb_transforms,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_H2_Wood_transforms,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,2.2031662949846724e-12,,NE,-2.2031662949846724e-12
Electricity,flow,elec_NE,NE_BECCS_NaturalGas_Herb_transforms,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,6.5789083891862264e-12,,NE,-6.5789083891862264e-12
Electricity,flow,elec_NE,NE_BECCS_NaturalGas_Wood_transforms,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,2.618658281626147e-11,,NE,-2.618658281626147e-11
Electricity,flow,elec_NE,NE_Bio_FT_Herb_transforms,NE_Bio_FT_Herb,NE_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,5.08566770586777e-09,,NE,-5.08566770586777e-09
Electricity,flow,elec_NE,NE_Bio_FT_Wood_transforms,NE_Bio_FT_Wood,NE_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,7.571888781617768e-10,,NE,-7.571888781617768e-10
Electricity,flow,elec_NE,NE_Bio_Gasoline_Herb_transforms,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_Gasoline_Wood_transforms,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_NaturalGas_Herb_transforms,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,4.2681287076058134e-12,,NE,-4.2681287076058134e-12
Electricity,flow,elec_NE,NE_Bio_NaturalGas_Wood_transforms,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,1.9721802998455968e-11,,NE,-1.9721802998455968e-11
Electricity,flow,elec_NE,NE_Electrolyzer_transforms,NE_Electrolyzer,NE_Electrolyzer_elec_edge,Electrolyzer,flow,504,276405015.31787086,,NE,-276405015.31787086
Electricity,flow,elec_NE,NE_Large_SMR_Non_CCS_transforms,NE_Large_SMR_Non_CCS,NE_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,-8.895447552248228e-13,,NE,8.895447552248228e-13
Electricity,flow,elec_NE,NE_Large_SMR_wCCS_96pct_transforms,NE_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Sorbent_DAC_transforms,NE_Sorbent_DAC,NE_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,54116171.523825265,,NE,-54116171.523825265
Electricity,flow,elec_NE,NE_Synthetic_FT_transforms,NE_Synthetic_FT,NE_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Synthetic_NaturalGas_transforms,NE_Synthetic_NaturalGas,NE_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,10124121.677617569,,NE,-10124121.677617569
Electricity,flow,elec_NE,battery_NE_storage,battery_NE,battery_NE_charge_edge,Battery,flow,504,1813754.5464876823,,NE,-1813754.5464876823
Electricity,flow,elec_NE,h2_NE_to_MIDAT_transforms,h2_NE_to_MIDAT,h2_NE_to_MIDAT_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,h2_NE_to_MIDAT_transforms,h2_NE_to_MIDAT,h2_NE_to_MIDAT_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,pumpedhydro_NE_storage,pumpedhydro_NE,pumpedhydro_NE_charge_edge,Battery,flow,504,11765082.875209635,,NE,-11765082.875209635
Electricity,flow,elec_SE,SE_ATR_wCCS_94pct_transforms,SE_ATR_wCCS_94pct,SE_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,151805609.912699,,SE,-151805609.912699
Electricity,flow,elec_SE,SE_Above_ground_storage_transforms,SE_Above_ground_storage,SE_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,4808702.630946541,,SE,-4808702.630946541
Electricity,flow,elec_SE,SE_Above_ground_storage_transforms,SE_Above_ground_storage,SE_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,9617405.261893082,,SE,-9617405.261893082
Electricity,flow,elec_SE,SE_BECCS_FT_Herb_transforms,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_FT_Wood_transforms,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_H2_Herb_transforms,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_H2_Wood_transforms,SE_BECCS_H2_Wood,SE_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,7112476.935945381,,SE,-7112476.935945381
Electricity,flow,elec_SE,SE_BECCS_NaturalGas_Herb_transforms,SE_BECCS_NaturalGas_Herb,SE_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,3.906119551088206e-12,,SE,-3.906119551088206e-12
Electricity,flow,elec_SE,SE_BECCS_NaturalGas_Wood_transforms,SE_BECCS_NaturalGas_Wood,SE_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,-1.3128782144461754e-10,,SE,1.3128782144461754e-10
Electricity,flow,elec_SE,SE_Bio_FT_Herb_transforms,SE_Bio_FT_Herb,SE_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,5.983527540095005e-10,,SE,-5.983527540095005e-10
Electricity,flow,elec_SE,SE_Bio_FT_Wood_transforms,SE_Bio_FT_Wood,SE_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,-1.5693033744285529e-10,,SE,1.5693033744285529e-10
Electricity,flow,elec_SE,SE_Bio_Gasoline_Herb_transforms,SE_Bio_Gasoline_Herb,SE_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_Gasoline_Wood_transforms,SE_Bio_Gasoline_Wood,SE_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_NaturalGas_Herb_transforms,SE_Bio_NaturalGas_Herb,SE_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,3.4717353557369815e-12,,SE,-3.4717353557369815e-12
Electricity,flow,elec_SE,SE_Bio_NaturalGas_Wood_transforms,SE_Bio_NaturalGas_Wood,SE_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,-3.7767889993704677e-11,,SE,3.7767889993704677e-11
Electricity,flow,elec_SE,SE_Electrolyzer_transforms,SE_Electrolyzer,SE_Electrolyzer_elec_edge,Electrolyzer,flow,504,1512479872.2740967,,SE,-1512479872.2740967
Electricity,flow,elec_SE,SE_Large_SMR_Non_CCS_transforms,SE_Large_SMR_Non_CCS,SE_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Large_SMR_wCCS_96pct_transforms,SE_Large_SMR_wCCS_96pct,SE_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,8.58309840339295e-11,,SE,-8.58309840339295e-11
Electricity,flow,elec_SE,SE_Sorbent_DAC_transforms,SE_Sorbent_DAC,SE_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,432663559.48302245,,SE,-432663559.48302245
Electricity,flow,elec_SE,SE_Synthetic_FT_transforms,SE_Synthetic_FT,SE_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Synthetic_NaturalGas_transforms,SE_Synthetic_NaturalGas,SE_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,119475496.0480266,,SE,-119475496.0480266
Electricity,flow,elec_SE,battery_SE_storage,battery_SE,battery_SE_charge_edge,Battery,flow,504,61322802.5876247,,SE,-61322802.5876247
Electricity,flow,elec_SE,h2_SE_to_MIDAT_transforms,h2_SE_to_MIDAT,h2_SE_to_MIDAT_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,h2_SE_to_MIDAT_transforms,h2_SE_to_MIDAT,h2_SE_to_MIDAT_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,pumpedhydro_SE_storage,pumpedhydro_SE,pumpedhydro_SE_charge_edge,Battery,flow,504,17362341.334328137,,SE,-17362341.334328137
Electricity,flow,existing_solar_MIDAT_transforms,elec_MIDAT,existing_solar_MIDAT,existing_solar_MIDAT_edge,VRE,flow,504,6442288.887912816,,MIDAT,6442288.887912816
Electricity,flow,existing_solar_NE_transforms,elec_NE,existing_solar_NE,existing_solar_NE_edge,VRE,flow,504,3166623.5204315907,,NE,3166623.5204315907
Electricity,flow,existing_solar_SE_transforms,elec_SE,existing_solar_SE,existing_solar_SE_edge,VRE,flow,504,21566278.09240555,,SE,21566278.09240555
Electricity,flow,existing_wind_MIDAT_transforms,elec_MIDAT,existing_wind_MIDAT,existing_wind_MIDAT_edge,VRE,flow,504,12854107.946477732,,MIDAT,12854107.946477732
Electricity,flow,existing_wind_NE_transforms,elec_NE,existing_wind_NE,existing_wind_NE_edge,VRE,flow,504,14549859.64719509,,NE,14549859.64719509
Electricity,flow,pumpedhydro_MIDAT_storage,elec_MIDAT,pumpedhydro_MIDAT,pumpedhydro_MIDAT_discharge_edge,Battery,flow,504,11005573.913788853,,MIDAT,11005573.913788853
Electricity,flow,pumpedhydro_NE_storage,elec_NE,pumpedhydro_NE,pumpedhydro_NE_discharge_edge,Battery,flow,504,8823294.492760736,,NE,8823294.492760736
Electricity,flow,pumpedhydro_SE_storage,elec_SE,pumpedhydro_SE,pumpedhydro_SE_discharge_edge,Battery,flow,504,13020992.057727393,,SE,13020992.057727393
