bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
73.43950852246594,57.42779126822244,62.77206052927362,55.305759513734614,65.80662883682704,63.57429437539533,60.46985420600315,43.7609056493786,39.7995542732948,117.64586066169963,73.55729240790059,73.87756889289382,73.52781519238796,74.546899184963,74.40127693673313,73.30736611414378,69.17175226780905,68.35609052720656,89.58385318678992,76.65302837526886,77.15958926674932,78.55356681047112,76.86334147658661,77.12523824328495,77.15829582062813,55.16096083417481,43.785031967196986,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-96.26375329320949,-0.0,-0.0,-0.0,-0.0,-0.0,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,573.6432076664784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-96.26375329320949,-0.0,-0.0,11.858484458912335,10.642078993607715,10.098332757126897,2.08552581537864,3.385554300611679,4.4176197977598255,7.802149498117521,5.253760758848015,8.886716072417713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.845412850605495,18.627054039237148,18.882898989408297,19.364589447911463,20.15107504155068,20.38233590314013,22.109463106085848,21.03224521053617,20.594714499318375,6.669948026247515,9.259618795318598,9.426195994436577,7.012916386864857,10.13124460852055,10.272831227835209,8.31065381501147,10.668477997256094,9.099638773696851,-6.496614442129045,-7.287533947192718,-5.603644452417404,-5.000133928397991,-6.0975673836929705,-6.195867386751311,-10.071632306233608,-20.20140200438911,-30.546120113398914
73.45210868032505,57.51801963533468,62.7797053461957,55.31036999767477,65.82638911255883,63.58915363889993,60.49110116377591,43.76067390634921,39.80187273128514,118.01292820908193,73.57003943900682,73.89658734469096,73.53423294303064,74.5594166383218,74.40581785494801,73.31730582108631,69.22768119764201,68.40178341985259,89.63571582358541,76.6544671873735,77.15962068875102,78.55498113818335,76.86386253923541,77.1252933274986,77.1583031762929,55.161167132809354,43.785758305183805,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-96.73981828557348,-0.0,-0.0,-0.0,-0.0,-0.0,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,575.4714217743604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-96.73981828557348,-0.0,-0.0,12.388464037160352,11.171678101856928,10.470459854363934,2.9178926137504573,4.357573431979138,5.371798937889264,8.79068606346606,6.2292271424181,9.33052331133541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.800697415759075,21.398353256756607,21.6935606857072,22.231829204178343,23.133499690322868,23.401030364041226,25.383914436104188,24.14569033769415,23.594973295891258,7.680562207374385,10.783736814758049,10.989515371779644,7.1947149918024795,11.227193979152496,11.63913734457749,8.920469829627582,11.459463088578314,9.776425011002972,-6.496291309930394,-7.287378078532666,-5.603577229904394,-5.000022943998278,-6.09752714607098,-6.195172637471876,-10.071648988158492,-20.201407920489146,-30.85037237026722
73.44117193428488,57.48378261907599,62.78179144910364,55.30227788232095,65.80319755743622,63.56136566622921,60.48618811871219,43.76029022042024,39.804579237193984,118.33097161791413,73.56038568237351,73.86944392532497,73.52120569287915,74.54456824772713,74.40160483485934,73.3146776482219,69.1766531043353,68.37251614050525,89.66333331228186,76.65238573623022,77.1595614777484,78.55057672849988,76.86340910004414,77.12521388985706,77.1583015743152,55.16097624756399,43.78502486550387,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.09965093797638,-0.0,-0.0,-0.0,-0.0,-0.0,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,576.7817913227042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.09965093797638,-0.0,-0.0,12.608511719887854,11.571493325199532,10.76871578772949,3.9294160894013586,5.38148557183116,6.553142903356868,9.588823884057973,7.110929018676128,9.903900646386905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.280502721675965,23.72258750249097,24.05177472999623,24.640696111647394,25.64151739322372,25.939953964897803,28.137869697613386,26.764057785002322,26.08523492198001,8.369202180822464,11.063955507289945,11.477305837009638,7.304977848447872,11.371372122431755,11.738424729917492,9.231583807372493,11.706953429115037,10.16209939811909,-6.496604983834968,-7.2874979736343635,-5.6036503369926685,-5.000127005861906,-6.097551652521313,-6.194495521530433,-10.071749198772988,-20.201285852461055,-31.22467286823789
73.26428213469549,56.345232923248126,62.71067558463512,55.23841493394255,64.5689727654284,63.425365088854385,59.91540198473379,43.75738268841088,39.8042593457395,123.44110661026912,73.57527965300396,73.87050860995694,73.50683030014731,74.5342729418328,74.38737339701827,73.3110344187652,69.24775354474987,68.55865690795635,88.02459685325215,76.65259075007198,77.15958752008125,78.54693520155539,76.86360428581676,77.12528345584867,77.15831272266813,55.161163913664915,43.78373179867832,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-99.71255829503697,-0.0,-0.0,-0.0,-0.0,-0.0,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,591.8104508176949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-99.71255829503697,-0.0,-0.0,14.042866322323443,13.079797805396854,11.619261585620308,9.785154277258274,11.592108056557583,11.842659862426972,11.415718391970092,10.139202445008841,12.06796303698389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,80.77252634990761,75.76333195915988,76.82671185431823,78.76359791963046,81.90949549698117,82.88668536409321,89.90190528201677,85.49271352593708,82.02981481582405,9.700661162222458,12.171708429086882,12.596903191182172,8.423648007597956,12.535867948465462,12.891430718750398,10.590761893968248,12.958939238532933,11.374831835033515,-6.496771746084189,-7.2874456827746705,-5.603660236561569,-5.0001310851804135,-6.097544635422105,-6.193846075369547,-10.071807770189674,-20.201322852953343,-30.399421620867574
73.45386047812345,57.51502459101878,62.77924073027022,55.3132932680488,65.83145923758765,63.59667084440306,60.50759495153125,43.76006545037268,39.798614801504165,118.34910162376707,73.57556053721787,73.90107417214799,73.53668802944179,74.55897596752689,74.40354908477461,73.32080256627899,69.22010352594049,68.39615172706594,89.75498872687189,76.65462647922004,77.15963711242101,78.55792131067447,76.86432808063573,77.12535352081437,77.1583147293175,55.16135280736609,43.78620806119318,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.07121457148092,-0.0,-0.0,-0.0,-0.0,-0.0,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,577.1955986973973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.07121457148092,-0.0,-0.0,12.919562770861468,11.774833860996123,10.893317557210985,3.4517708408790932,4.596979024552155,5.6669086199166365,9.152478234036451,6.463921100011115,9.767632544725803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.225192582068498,23.671027332454948,23.998146488124586,21.644704217926428,22.66687169063105,22.929076187453887,24.871980650740706,23.658811143502493,23.084338305709753,9.226707081590904,11.177154366360732,11.572785030053206,7.313011471248862,11.374161336901707,11.653493113103949,9.456023543327223,11.796416986439636,10.494538358034806,-6.496649212310858,-7.287232926318735,-5.603593617489052,-5.00001575257693,-6.097504789687394,-6.193221147629562,-10.071814432702281,-20.201297404339424,-31.051534747496884
73.4450458028774,57.46178276945378,62.77910376985286,55.30477156344966,65.81738076409518,63.567891838422184,60.490592866561364,43.76001024112708,39.80011741418512,118.47112743943632,73.56442701691682,73.8698092294944,73.52368328066443,74.54013743969251,74.3994003536859,73.31258762764273,69.15841597719604,68.3532866614986,89.78622384589588,76.65277466486049,77.15957621193469,78.55306684342932,76.86367596719393,77.12526702086603,77.15830489350714,55.161010521695594,43.78529426975186,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.1099577057374,-0.0,-0.0,-0.0,-0.0,-0.0,577.585764630891,577.585764630891,577.585764630891,577.585764630891,577.585764630891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.1099577057374,-0.0,-0.0,12.776005601707421,11.696057476847662,10.832963312613161,3.191410228188836,4.587308885897384,5.592010214512575,9.058482133303933,6.313136878786548,9.722576526784932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.969993363568996,24.3694033432125,24.706021622491104,20.43540243996719,22.725276078445372,22.988356788548725,24.93624109860023,23.71990573621146,23.145680946240883,9.508614827104466,11.207529215804888,11.6017866315584,7.309040256539212,11.388499674121539,11.662996082126718,9.553847275574078,11.828405748151496,10.624576303863227,-6.496923803423207,-7.287335010972273,-5.603659058864404,-5.000122809238761,-6.097534983883874,-6.192984283445834,-10.07189574087357,-20.20127048671529,-31.19427375879353
73.45149723951839,57.48492127096845,62.77942215684151,55.308966821010436,65.82744444423204,63.57936973485905,60.50392396790739,43.75981093010747,39.80020728419636,118.4409288840173,73.5676889425677,73.87854457988176,73.53097695650729,74.54829198673343,74.40232171274191,73.31694816712982,69.18612592246838,68.37039428041274,89.8056755051058,76.65348213714519,77.15960188109992,78.55662024611533,76.86400427518134,77.1253231360352,77.15831349718873,55.16114893639136,43.78576379988013,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.15437813883578,-0.0,-0.0,-0.0,-0.0,-0.0,577.769836075829,577.769836075829,577.769836075829,577.769836075829,577.769836075829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.15437813883578,-0.0,-0.0,12.940296434925022,11.798433265517238,10.881487216847283,1.6084465595649446,4.730301587186996,5.5919256803512845,9.140703963410976,6.336850028784961,9.853543549772638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.888634204760155,24.293150603925422,24.628499866294575,14.8444850617738,22.648546733290225,22.910882852072557,24.852222874090767,23.639899217087425,23.065664704844263,9.726382167093353,11.217399341997213,11.60839294054,7.095097284357561,11.399126434392974,11.643906501128889,9.63277954798366,11.860655760395396,10.706891839037905,-6.497015137095225,-7.28728853056508,-5.603628279082826,-5.0001267338837545,-6.097533514433042,-6.193184040026559,-10.07194443291773,-20.2012221553321,-31.14354117783427
73.45838240723117,57.51855525428698,62.77992921817586,55.314660086189754,65.82898879196482,63.58694787153115,60.512660892293205,43.75940908514627,39.801862189030416,118.48872518127503,73.57556598573974,73.8942692921726,73.53690027577221,74.5582304847914,74.40380096493863,73.32161505614481,69.22249965125081,68.39864605039425,89.81342668483404,76.6547837137066,77.15963282823259,78.5583490867018,76.8643716600918,77.12537027589632,77.15831592561932,55.16123420092369,43.78624350977494,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.21803449613078,-0.0,-0.0,-0.0,-0.0,-0.0,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,577.9985433180548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.21803449613078,-0.0,-0.0,13.21353519172933,11.939026292322618,11.000659149562837,1.6643329481481623,4.820352916774891,5.582138959014225,9.284352799377906,6.424866289027413,9.930939770755792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.986206324662007,24.384894864257838,24.721118416750933,14.915224054280715,22.728110429671986,22.99163033545205,24.93977769925946,23.723116376262045,23.134719792603402,9.938265763790097,11.233101590796428,11.618583566503126,7.123953210973229,11.40891806293735,11.670647373819088,9.706680464247412,11.877413312831095,10.801024649835439,-6.496834527203875,-7.287096389936853,-5.603579932973365,-5.000008556015205,-6.097495812809624,-6.193290797922586,-10.071927904142742,-20.20101486364807,-31.119330265242386
73.44538338107321,57.46372739833255,62.77954869375338,55.30701625707961,65.810200302665,63.55499463671408,60.49599109371597,43.7593465805148,39.80648236446565,118.57131066598363,73.563290395469,73.86787418031071,73.52542330976745,74.54106050156565,74.39998697087557,73.31358479060378,69.15677950295516,68.35385527108161,89.82160061097788,76.65249814828083,77.15957428970857,78.55359301900167,76.86354259140619,77.12526030036491,77.1583055347685,55.160858651550136,43.785243227001665,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.257182471548,-0.0,-0.0,-0.0,-0.0,-0.0,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,578.2227237430828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.257182471548,-0.0,-0.0,13.088338788033997,11.89335476634832,10.949449580237705,2.1101617769813585,4.919645818231407,5.582643928532199,9.312124059648166,6.405834268745033,10.020618964193241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.07527938009038,24.46836557159766,24.80581621804779,16.823258717736902,22.804484560817762,23.069035810948083,25.02371937815162,23.802905302170004,23.20344823988691,10.120210563469524,11.24372366976486,11.625048305194191,7.278608963462364,11.414923204219228,11.690530287735404,9.767963509899658,11.89305526323579,10.875631652982825,-6.497062989726579,-7.287242133808179,-5.603570946856501,-5.000118488127125,-6.097530137956014,-6.193871018104997,-10.071977955692885,-20.20087029530096,-31.21521632191799
71.71591709960283,55.82694333605821,62.640341191785105,55.276155032387216,65.51413546034985,63.393463531488656,59.80241538175338,43.75895966668658,39.814422495198414,118.5528462365907,73.56195543692772,73.87317780267405,73.52884987827197,74.54722867938251,74.40151662165009,73.31696472027413,69.17717296404922,68.36724580584527,87.7323099938762,76.65156624469408,77.15959896611798,78.55628008711405,76.86296910865605,77.1252278529557,77.15831123029962,55.16048670041913,43.78440453778746,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.37633508710313,-0.0,-0.0,-0.0,-0.0,-0.0,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,578.4554872060569,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.37633508710313,-0.0,-0.0,13.413691306493984,12.20489725942064,11.173811292740778,3.4974720215239725,5.51101554589494,5.965616486481705,9.721505956685856,6.830294208012786,10.473484831793575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.646676734570246,25.004063178265127,25.349006383283267,22.192248883021797,23.290292976560085,23.560682497376483,25.556817615457035,24.30964586673877,23.66452397410563,10.288830805569704,11.257443768365796,11.637756737747189,7.390671566684738,11.447715449844994,11.747172003047302,9.83252057127514,11.97491895994219,10.942340925415827,-6.497113285691209,-7.2872352949082435,-5.603534547852058,-5.0001253823886564,-6.097537367490686,-6.1942045742191825,-10.071987671283825,-20.200884103252797,-30.112277199011064
66.2913033155683,50.180973273796674,61.30771596129136,54.88610933911195,61.34823580988076,62.41984781194846,54.451403603693564,43.74353864172949,39.81613375985583,123.95846404238382,73.56555205362015,73.86004602047939,73.48422920787065,74.52104116462547,74.37463353651903,73.30429182383101,69.25764843137463,68.58489713496174,79.41217831503987,76.64265656734628,77.15969124546712,78.48797904091671,76.86390420759548,77.12566034051322,77.15811066869377,55.16054180318638,43.77967072658922,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.1342385529538,-0.0,-0.0,-0.0,-0.0,-0.0,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,600.9372328371611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.1342385529538,-0.0,-0.0,14.874198239416664,13.887466782459452,12.149824203058994,10.469096255438354,12.411909115816107,12.562408791058338,11.725137761070693,10.582837895074588,12.815448935169425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,115.40250004470404,108.24005936724045,109.75928438643847,96.73850843977375,100.63263100840895,101.83584687050143,110.45341266904424,105.03407976528152,100.55821250963653,12.50228888019989,12.924841373290219,13.328127369793634,8.890664299971206,13.003854458539054,13.318689236357786,11.757266448550249,13.605204397886082,12.40914260860016,-6.496634204396649,-7.287157193163155,-5.603530184337041,-5.000021629935321,-6.097511859489698,-6.1936009106810985,-10.071877589350605,-20.20387305988681,-27.73526257339496
66.23450826020361,50.45503321688626,61.28848162198835,54.836527445605455,61.28132553046613,62.490878224829906,54.877631692702806,43.743679192787575,39.82014843666721,123.95456206120139,73.5522195414555,73.83395472284302,73.47259876620878,74.50407029736277,74.37088118396902,73.29809578328441,69.19934926334791,68.53891260127692,79.5952065564097,76.64953534083035,77.15979075256894,78.46236427960955,76.86904793643801,77.1266129994585,77.15770417764202,55.16271851579599,43.77955169644264,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.15784688053675,-0.0,-0.0,-0.0,-0.0,-0.0,601.09641025962,601.09641025962,601.09641025962,601.09641025962,601.09641025962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.15784688053675,-0.0,-0.0,14.858813058256528,13.901073107356254,12.147181609327633,10.686123289675399,12.524319090687007,12.728908377828432,11.725381026340706,10.622286383357176,12.908811846608819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,115.51131823877431,108.34180979598305,109.862640186793,96.85033977952426,100.72486407827736,101.92952475838455,110.55465262149998,105.13033468529495,100.64617584755396,12.564231393021974,12.927521740900218,13.329537609186941,8.899049533770004,13.009622865780319,13.322651902899665,11.796690765570105,13.620788516687384,12.463706418285684,-6.497087296840568,-7.287444781791277,-5.603581606908722,-5.0001583177729785,-6.097568013684723,-6.193478883378804,-10.071784802658238,-20.208076775199622,-27.79686425929515
66.24458594418296,50.206398503829774,61.25137981707987,54.82463038536827,61.20085461222395,62.381704260635026,54.49970192174602,43.74358706487694,39.819410018891745,123.9491968365011,73.55781750481917,73.8457828754478,73.48045690936937,74.51457974403822,74.37468654392238,73.3019408966481,69.22806705276125,68.54952888514165,79.41983481224965,76.64227285713237,77.15972687131386,78.46955321328308,76.86609638782882,77.12610629623002,77.15793474125731,55.16128974513655,43.77940592774318,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.14778321223267,-0.0,-0.0,-0.0,-0.0,-0.0,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,601.0237602409665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.14778321223267,-0.0,-0.0,14.85256615575843,13.896140005109524,12.146522410033958,10.637838393563285,12.50498083404152,12.701547074290088,11.728959182873528,10.613132701620014,12.881020638926104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,115.4943978077187,108.3260405225088,109.84663022060437,96.83133202528431,100.7047223477587,101.90908696914879,110.53251859015921,105.10927564544797,100.61126156589239,12.54140254845777,12.924183327021568,13.326998649917243,8.901250238759426,13.010479914724781,13.32247804457944,11.795985635332746,13.622188083130874,12.487325913331736,-6.496857872767719,-7.287408535040175,-5.603591835333137,-5.000160028202829,-6.097570997408627,-6.193818125229392,-10.071788747555818,-20.20594989259931,-27.81475763616884
73.46166551014882,57.557413674942104,62.7835322108807,55.31857975554457,65.81503312121067,63.57225975943457,60.50784392906008,43.759449897262776,39.81375162001067,118.47559777568141,73.57753853749766,73.8973154418887,73.54144359199447,74.56173477911213,74.40894772790197,73.31690346741578,69.21330241661066,68.39346868562974,89.86456494399553,76.65471687177893,77.15963928398543,78.55852662171503,76.86371017988938,77.12532382003754,77.15830046441098,55.16085092403736,43.78581541520459,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.25228314550596,-0.0,-0.0,-0.0,-0.0,-0.0,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,578.2497072129171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.25228314550596,-0.0,-0.0,13.498753299370383,12.183299377632856,11.156741106730522,3.3380116753406734,4.940966627358041,5.3654737181734244,9.270349694413387,6.3481611266251585,10.28296296370409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.12542217827134,23.577506935128696,23.90223135312345,21.081460726221067,21.964426719904147,22.219033516665824,24.10077830813096,22.925469686012775,22.411780584303482,10.386599190195628,11.228266378151815,11.605031598886594,7.3940498926805525,11.057501173727537,11.215612344531054,9.883015621115245,11.686977744512397,11.055386054007764,-6.496843298784194,-7.287140916397261,-5.6035948125232355,-5.000014813074598,-6.097529716734351,-6.193979576380104,-10.071756615295163,-20.199655396073414,-31.24184475887106
73.4465454271982,57.44599726577701,62.77595716083681,55.3072233794374,65.80059990542458,63.55027844370639,60.46512725137544,43.75991484588383,39.80025714500034,118.11851790494667,73.56029281884017,73.8692938207413,73.52712948960998,74.53922383739261,74.40081317475503,73.3015306060252,69.13710720087141,68.33700564178338,89.79873090588995,76.65262173567879,77.15957550617638,78.55203294194527,76.8637571868916,77.12528175292793,77.15828608779046,55.16076926813847,43.78510813074665,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.02942586608964,-0.0,-0.0,-0.0,-0.0,-0.0,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,577.6679445168205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.02942586608964,-0.0,-0.0,12.930233929446096,11.768991764522553,10.901478839889355,2.968014374539948,4.015762069982804,4.8535275816023224,8.61052746228763,5.772742296466635,9.862332152611687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.88517095289645,21.477137168709753,21.771735134686693,19.18571786886571,19.986826901668934,20.216581213713265,21.92877337570443,20.860673956971695,20.499176850666675,10.325121048723851,10.854655434937209,11.03411023505689,7.358441949392785,10.063304133174702,10.19231648313516,9.845623506250446,11.40819707213132,10.967275011590328,-6.496867618738055,-7.287379885836581,-5.603656702262885,-5.0001336398646465,-6.097575382083267,-6.194771688549277,-10.071681417290517,-20.199447493339747,-31.215036563572692
73.44930632166937,57.473804422516565,62.77652711042975,55.309939236796595,65.82325101562321,63.56736886903185,60.47779303872888,43.76000968496413,39.80412140668463,117.96660050325345,73.56194982487976,73.87642144553854,73.53163158366819,74.55053153660023,74.40254391565736,73.30695794473627,69.17457023511466,68.36374930822485,89.7504816923548,76.65309547150291,77.15958905780602,78.55458100915226,76.86388426681063,77.12529729131772,77.1582935127489,55.1609484074284,43.78534097798679,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.11251812847904,-0.0,-0.0,-0.0,-0.0,-0.0,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,577.6399698222975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-97.11251812847904,-0.0,-0.0,12.848358274101285,11.699706979552436,10.863961867981843,3.2479383025187123,4.609932350704075,5.459068633327418,9.0340085692804,6.256981218256186,9.974914739626595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.58540396226686,20.26077512973372,20.53559863105184,20.934506236894563,21.784533939776157,22.036788825645324,23.902977050739842,22.737592096524377,22.185398155231216,10.243406345493163,10.189587191937726,10.36137381372006,7.3886139107882665,11.025038621783985,11.181604579790827,9.879802713970001,11.723075621812155,11.074761580548396,-6.496776564161084,-7.287445325845881,-5.603653533975191,-5.000135126087321,-6.097583608315209,-6.195550911029438,-10.07155096502182,-20.199213352737875,-31.371268936584457
