commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Electricity,flow,elec_MIDAT,MIDAT_BECCS_H2_Wood_transforms,MIDAT_BECCS_H2_Wood,MIDAT_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_NaturalGas_Herb_transforms,MIDAT_BECCS_NaturalGas_Herb,MIDAT_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_NaturalGas_Wood_transforms,MIDAT_BECCS_NaturalGas_Wood,MIDAT_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_FT_Herb_transforms,MIDAT_Bio_FT_Herb,MIDAT_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_FT_Wood_transforms,MIDAT_Bio_FT_Wood,MIDAT_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_Gasoline_Herb_transforms,MIDAT_Bio_Gasoline_Herb,MIDAT_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_Gasoline_Wood_transforms,MIDAT_Bio_Gasoline_Wood,MIDAT_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_NaturalGas_Herb_transforms,MIDAT_Bio_NaturalGas_Herb,MIDAT_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Bio_NaturalGas_Wood_transforms,MIDAT_Bio_NaturalGas_Wood,MIDAT_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Electrolyzer_transforms,MIDAT_Electrolyzer,MIDAT_Electrolyzer_elec_edge,Electrolyzer,flow,504,41278477.28024925,,MIDAT,-41278477.28024925
Electricity,flow,elec_MIDAT,MIDAT_Large_SMR_Non_CCS_transforms,MIDAT_Large_SMR_Non_CCS,MIDAT_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,466287.1265924888,,MIDAT,-466287.1265924888
Electricity,flow,elec_MIDAT,MIDAT_Large_SMR_wCCS_96pct_transforms,MIDAT_Large_SMR_wCCS_96pct,MIDAT_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Sorbent_DAC_transforms,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Synthetic_FT_transforms,MIDAT_Synthetic_FT,MIDAT_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Synthetic_NaturalGas_transforms,MIDAT_Synthetic_NaturalGas,MIDAT_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,battery_MIDAT_storage,battery_MIDAT,battery_MIDAT_charge_edge,Battery,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_NE_transforms,h2_MIDAT_to_NE,h2_MIDAT_to_NE_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_NE_transforms,h2_MIDAT_to_NE,h2_MIDAT_to_NE_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_SE_transforms,h2_MIDAT_to_SE,h2_MIDAT_to_SE_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,h2_MIDAT_to_SE_transforms,h2_MIDAT_to_SE,h2_MIDAT_to_SE_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,pumpedhydro_MIDAT_storage,pumpedhydro_MIDAT,pumpedhydro_MIDAT_charge_edge,Battery,flow,504,15074579.41433167,,MIDAT,-15074579.41433167
Electricity,flow,elec_NE,NE_ATR_wCCS_94pct_transforms,NE_ATR_wCCS_94pct,NE_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Above_ground_storage_transforms,NE_Above_ground_storage,NE_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,13213.470654185694,,NE,-13213.470654185694
Electricity,flow,elec_NE,NE_Above_ground_storage_transforms,NE_Above_ground_storage,NE_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,26426.9413083714,,NE,-26426.9413083714
Electricity,flow,elec_NE,NE_BECCS_FT_Herb_transforms,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_FT_Wood_transforms,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_H2_Herb_transforms,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_H2_Wood_transforms,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_NaturalGas_Herb_transforms,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_BECCS_NaturalGas_Wood_transforms,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_FT_Herb_transforms,NE_Bio_FT_Herb,NE_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_FT_Wood_transforms,NE_Bio_FT_Wood,NE_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_Gasoline_Herb_transforms,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_Gasoline_Wood_transforms,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_NaturalGas_Herb_transforms,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Bio_NaturalGas_Wood_transforms,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Electrolyzer_transforms,NE_Electrolyzer,NE_Electrolyzer_elec_edge,Electrolyzer,flow,504,11215456.799521614,,NE,-11215456.799521614
Electricity,flow,elec_NE,NE_Large_SMR_Non_CCS_transforms,NE_Large_SMR_Non_CCS,NE_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,99474.67495346686,,NE,-99474.67495346686
Electricity,flow,elec_NE,NE_Large_SMR_wCCS_96pct_transforms,NE_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Sorbent_DAC_transforms,NE_Sorbent_DAC,NE_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Synthetic_FT_transforms,NE_Synthetic_FT,NE_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,NE_Synthetic_NaturalGas_transforms,NE_Synthetic_NaturalGas,NE_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,battery_NE_storage,battery_NE,battery_NE_charge_edge,Battery,flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,h2_NE_to_MIDAT_transforms,h2_NE_to_MIDAT,h2_NE_to_MIDAT_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,h2_NE_to_MIDAT_transforms,h2_NE_to_MIDAT,h2_NE_to_MIDAT_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,NE,-0.0
Electricity,flow,elec_NE,pumpedhydro_NE_storage,pumpedhydro_NE,pumpedhydro_NE_charge_edge,Battery,flow,504,9365502.414860647,,NE,-9365502.414860647
Electricity,flow,elec_SE,SE_ATR_wCCS_94pct_transforms,SE_ATR_wCCS_94pct,SE_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Above_ground_storage_transforms,SE_Above_ground_storage,SE_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,251010.52303539106,,SE,-251010.52303539106
Electricity,flow,elec_SE,SE_Above_ground_storage_transforms,SE_Above_ground_storage,SE_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,502021.0460707821,,SE,-502021.0460707821
Electricity,flow,elec_SE,SE_BECCS_FT_Herb_transforms,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_FT_Wood_transforms,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_H2_Herb_transforms,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_H2_Wood_transforms,SE_BECCS_H2_Wood,SE_BECCS_H2_Wood_elec_edge,BECCSHydrogen,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_NaturalGas_Herb_transforms,SE_BECCS_NaturalGas_Herb,SE_BECCS_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_BECCS_NaturalGas_Wood_transforms,SE_BECCS_NaturalGas_Wood,SE_BECCS_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_FT_Herb_transforms,SE_Bio_FT_Herb,SE_Bio_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_FT_Wood_transforms,SE_Bio_FT_Wood,SE_Bio_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_Gasoline_Herb_transforms,SE_Bio_Gasoline_Herb,SE_Bio_Gasoline_Herb_elec_edge,BECCSGasoline,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_Gasoline_Wood_transforms,SE_Bio_Gasoline_Wood,SE_Bio_Gasoline_Wood_elec_edge,BECCSGasoline,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_NaturalGas_Herb_transforms,SE_Bio_NaturalGas_Herb,SE_Bio_NaturalGas_Herb_elec_edge,BECCSNaturalGas,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Bio_NaturalGas_Wood_transforms,SE_Bio_NaturalGas_Wood,SE_Bio_NaturalGas_Wood_elec_edge,BECCSNaturalGas,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Electrolyzer_transforms,SE_Electrolyzer,SE_Electrolyzer_elec_edge,Electrolyzer,flow,504,107075583.16317874,,SE,-107075583.16317874
Electricity,flow,elec_SE,SE_Large_SMR_Non_CCS_transforms,SE_Large_SMR_Non_CCS,SE_Large_SMR_Non_CCS_elec_edge,ThermalHydrogen{NaturalGas},flow,504,586485.0212233039,,SE,-586485.0212233039
Electricity,flow,elec_SE,SE_Large_SMR_wCCS_96pct_transforms,SE_Large_SMR_wCCS_96pct,SE_Large_SMR_wCCS_96pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Sorbent_DAC_transforms,SE_Sorbent_DAC,SE_Sorbent_DAC_elec_edge,ElectricDAC,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Synthetic_FT_transforms,SE_Synthetic_FT,SE_Synthetic_FT_elec_edge,SyntheticLiquidFuels,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,SE_Synthetic_NaturalGas_transforms,SE_Synthetic_NaturalGas,SE_Synthetic_NaturalGas_elec_edge,SyntheticNaturalGas,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,battery_SE_storage,battery_SE,battery_SE_charge_edge,Battery,flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,h2_SE_to_MIDAT_transforms,h2_SE_to_MIDAT,h2_SE_to_MIDAT_charge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,h2_SE_to_MIDAT_transforms,h2_SE_to_MIDAT,h2_SE_to_MIDAT_discharge_elec_edge,GasStorage{Hydrogen},flow,504,0.0,,SE,-0.0
Electricity,flow,elec_SE,pumpedhydro_SE_storage,pumpedhydro_SE,pumpedhydro_SE_charge_edge,Battery,flow,504,23334572.609754987,,SE,-23334572.609754987
Electricity,flow,existing_solar_MIDAT_transforms,elec_MIDAT,existing_solar_MIDAT,existing_solar_MIDAT_edge,VRE,flow,504,6475310.689489769,,MIDAT,6475310.689489769
Electricity,flow,existing_solar_NE_transforms,elec_NE,existing_solar_NE,existing_solar_NE_edge,VRE,flow,504,3143730.697456677,,NE,3143730.697456677
Electricity,flow,existing_solar_SE_transforms,elec_SE,existing_solar_SE,existing_solar_SE_edge,VRE,flow,504,21862650.765046015,,SE,21862650.765046015
Electricity,flow,existing_wind_MIDAT_transforms,elec_MIDAT,existing_wind_MIDAT,existing_wind_MIDAT_edge,VRE,flow,504,12800677.36741258,,MIDAT,12800677.36741258
Electricity,flow,existing_wind_NE_transforms,elec_NE,existing_wind_NE,existing_wind_NE_edge,VRE,flow,504,14593937.724169293,,NE,14593937.724169293
Electricity,flow,pumpedhydro_MIDAT_storage,elec_MIDAT,pumpedhydro_MIDAT,pumpedhydro_MIDAT_discharge_edge,Battery,flow,504,11305271.279254528,,MIDAT,11305271.279254528
Electricity,flow,pumpedhydro_NE_storage,elec_NE,pumpedhydro_NE,pumpedhydro_NE_discharge_edge,Battery,flow,504,7023714.729039231,,NE,7023714.729039231
Electricity,flow,pumpedhydro_SE_storage,elec_SE,pumpedhydro_SE,pumpedhydro_SE_discharge_edge,Battery,flow,504,17499902.736121416,,SE,17499902.736121416
